401,-1,1644,52,58,158.3,1
401,-1,221,137,63,166,1
401,-1,430,89,48,177.8,1
401,-1,799,146,56.4,174,1
401,-1,461,268,72.3,208,1
401,-1,950,16,64.8,178.6,1
401,-1,471,71,68.7,181.5,1
401,-1,1008,40,55.2,167.7,1
401,-1,260,80,58.2,177.2,1
401,-1,639,760,68,247.4,0.999
401,-1,1597,621,90.2,245.5,0.999
401,-1,287,122,51.8,178,0.999
401,-1,422,600,71.6,227.7,0.999
401,-1,203,275,50.6,175.7,0.999
401,-1,929,535,75.8,202.7,0.999
401,-1,671,578,79.1,226,0.998
401,-1,1779,64,67.7,179,0.998
401,-1,715,91,56.5,173.9,0.998
401,-1,1718,454,85.4,210.7,0.997
401,-1,321,48,55.1,183,0.996
401,-1,825,-42,56.7,170.2,0.992
401,-1,717,-12,54.6,142.9,0.984
401,-1,553,-40,39.7,127.8,0.977
401,-1,199,103,38.2,166.3,0.977
401,-1,748,109,54.4,129.8,0.965
401,-1,422,-34,50.6,135.9,0.963
401,-1,360,-32,67.4,139.5,0.954
401,-1,921,-40,55,163.9,0.905
401,-1,1449,-53,48.6,122.3,0.774
401,-1,980,915,80.1,262.4,0.445
421,-1,1717,457,79.4,204.4,1
421,-1,941,12,57.3,171.3,1
421,-1,1216,33,59.9,89,1
421,-1,392,627,75.6,229.2,1
421,-1,866,543,104.6,235.1,1
421,-1,452,252,76.2,207.2,1
421,-1,542,68,52.3,159.6,1
421,-1,273,85,58.1,161.7,1
421,-1,1580,622,90,239.1,1
421,-1,361,103,49.7,172.8,1
421,-1,1666,71,60.3,166.6,1
421,-1,726,561,78,238,1
421,-1,799,151,58.5,170.5,1
421,-1,285,606,89.1,251.4,1
421,-1,1007,29,51.3,160.5,1
421,-1,424,-19,43.8,145.4,0.999
421,-1,220,136,61.2,153,0.999
421,-1,111,353,45.9,183.9,0.999
421,-1,635,752,75.8,255.1,0.999
421,-1,459,62,69.9,191.5,0.999
421,-1,210,264,54.4,171,0.999
421,-1,940,572,79.2,205.6,0.999
421,-1,1244,504,83.1,203.8,0.998
421,-1,432,112,52.1,159.3,0.998
421,-1,85,316,55.5,200.2,0.997
421,-1,366,-15,54.5,143.1,0.997
421,-1,719,-27,47.1,151.7,0.996
421,-1,834,-37,55.3,169.5,0.995
421,-1,709,94,61,177.3,0.993
421,-1,319,60,62.5,158.9,0.992
421,-1,1817,75,67,176.3,0.992
421,-1,1762,115,66.5,185.4,0.99
421,-1,748,96,51.2,143.2,0.988
421,-1,549,-40,39.8,130.5,0.985
421,-1,908,-53,52.5,155.1,0.942
421,-1,246,99,59,167.1,0.941
421,-1,1881,435,43.5,205.8,0.914
421,-1,1522,-61,51.8,155.9,0.797
421,-1,986,933,83.7,245.4,0.537
441,-1,348,102,53.9,184.7,1
441,-1,763,560,85.2,256.2,1
441,-1,269,82,59,181,1
441,-1,273,649,101.4,257.5,1
441,-1,112,347,49.5,187.2,1
441,-1,1718,460,77.9,206.1,1
441,-1,363,653,76.2,255.1,1
441,-1,883,589,129,241.8,1
441,-1,451,52,60.8,191.1,1
441,-1,940,-5,60.5,172.7,1
441,-1,448,221,74,201.1,1
441,-1,788,142,58.6,175,1
441,-1,1013,9,52.3,159.6,1
441,-1,1209,34,70.1,90.9,1
441,-1,634,752,77.9,257.1,0.999
441,-1,1570,627,70.5,243.8,0.999
441,-1,229,242,57.7,180.5,0.999
441,-1,226,129,60.8,162.8,0.999
441,-1,1687,379,62,196.2,0.999
441,-1,321,61,58.6,155,0.999
441,-1,359,6,64.7,132.2,0.999
441,-1,1355,532,68.8,207.8,0.997
441,-1,432,128,57.1,181.8,0.997
441,-1,1693,92,72.5,189.5,0.997
441,-1,422,-10,39.9,143.3,0.996
441,-1,709,94,66.7,182.9,0.996
441,-1,87,317,49.4,206.4,0.995
441,-1,524,75,56.8,164,0.991
441,-1,1515,-50,51.8,146.9,0.991
441,-1,1853,402,76.8,197.6,0.99
441,-1,859,-28,41.9,162,0.985
441,-1,754,84,49.5,157.7,0.984
441,-1,728,-49,47.1,142.5,0.981
441,-1,1745,140,73.6,179.4,0.976
441,-1,209,95,40.9,178,0.962
441,-1,1775,74,59.6,166.1,0.922
441,-1,975,607,77.9,214.8,0.895
441,-1,551,-47,42.7,135.2,0.759
441,-1,501,60,47.6,154.1,0.503
441,-1,901,-54,50.2,139.3,0.404
461,-1,1541,591,80,264,1
461,-1,1656,357,63.1,200.8,1
461,-1,1011,-0,52.3,157.9,1
461,-1,800,145,52.5,176.3,1
461,-1,330,709,80,240.5,1
461,-1,820,580,84.7,259.9,1
461,-1,1713,453,84.6,213,1
461,-1,1823,377,84.9,207.2,1
461,-1,354,94,53.1,183.1,1
461,-1,1462,557,70.5,197.9,1
461,-1,450,198,63.3,199.9,1
461,-1,1212,30,64.1,94.8,1
461,-1,894,607,119.9,245.8,1
461,-1,290,127,49.9,162.4,1
461,-1,714,87,52.9,173.8,1
461,-1,245,673,104.6,275.1,1
461,-1,939,-10,53.5,157.8,1
461,-1,634,751,78.6,261.4,0.999
461,-1,325,56,60.8,166.4,0.999
461,-1,224,132,61.1,159.9,0.999
461,-1,119,347,53.2,184.5,0.999
461,-1,973,628,94.1,219.4,0.999
461,-1,522,74,50.3,159.4,0.999
461,-1,415,0,49.8,150.9,0.999
461,-1,439,42,69.9,205.6,0.998
461,-1,93,319,51.2,194.9,0.998
461,-1,362,15,57.6,137.7,0.998
461,-1,271,214,51.5,176.3,0.997
461,-1,260,92,54.5,173.3,0.997
461,-1,752,94,49.4,140.7,0.997
461,-1,1724,133,72.1,193.2,0.996
461,-1,208,97,38.2,183.8,0.995
461,-1,1685,41,71,193.8,0.994
461,-1,1507,-33,58.2,139.5,0.989
461,-1,553,-40,41.5,130.1,0.983
461,-1,424,134,59,170.8,0.961
461,-1,876,-34,54.9,172.3,0.959
461,-1,1024,919,82.3,265.2,0.809
481,-1,222,127,56.7,169.9,1
481,-1,135,340,58.7,193.1,1
481,-1,221,719,86.2,244,1
481,-1,801,138,53.3,178.9,1
481,-1,359,106,52,175.4,1
481,-1,801,597,79.8,246.8,1
481,-1,1500,-26,61.4,148.3,1
481,-1,1700,43,55.2,173.8,1
481,-1,1794,149,71,181.2,1
481,-1,710,91,54.6,156.1,1
481,-1,1728,182,61.8,164,1
481,-1,1648,41,58.7,174.8,1
481,-1,448,32,62,174.9,1
481,-1,1637,334,57.9,196.3,1
481,-1,450,173,65.9,192.8,1
481,-1,312,738,74,250.4,1
481,-1,1204,32,69.1,94.6,1
481,-1,1000,-8,46.9,147.9,1
481,-1,640,746,79.3,256.4,0.999
481,-1,293,197,56.4,176,0.999
481,-1,330,51,55.8,167.9,0.999
481,-1,410,5,45.5,161.5,0.999
481,-1,251,92,63.6,177.9,0.999
481,-1,1784,359,85.9,218.9,0.999
481,-1,905,645,134.6,240.2,0.999
481,-1,421,154,52.1,172.6,0.999
481,-1,89,323,49.5,197.4,0.999
481,-1,1547,594,86.2,249.1,0.998
481,-1,356,23,53.9,135.2,0.998
481,-1,509,96,58.2,164.3,0.997
481,-1,935,-22,53.5,164.7,0.997
481,-1,1708,463,91.8,202.3,0.996
481,-1,884,-35,49.3,174.3,0.991
481,-1,759,93,41.7,136.7,0.988
481,-1,283,124,59.6,169.7,0.936
481,-1,548,-41,42,131.3,0.702
481,-1,203,109,42.2,170.2,0.519
481,-1,1018,931,80.7,264.2,0.501
501,-1,637,757,67.2,254.7,1
501,-1,205,738,100.6,266.4,1
501,-1,1209,33,66.2,100.9,1
501,-1,283,114,59,183.7,1
501,-1,222,137,65.9,152.1,1
501,-1,469,151,62.7,193.2,1
501,-1,365,110,52.6,178.4,1
501,-1,1680,35,53,165.7,1
501,-1,822,613,81.9,246,1
501,-1,1655,605,73.8,209.6,1
501,-1,1721,460,71.7,203.8,1
501,-1,1624,319,65,199.7,1
501,-1,145,333,65.6,185.5,1
501,-1,1547,612,75.2,232.7,1
501,-1,1497,-11,54.6,143.4,1
501,-1,918,694,125.3,248.4,1
501,-1,1732,195,74.2,182.7,1
501,-1,401,168,61,184.9,1
501,-1,552,70,43.6,150.1,0.999
501,-1,797,139,57.7,181.9,0.999
501,-1,400,18,42.8,151.3,0.999
501,-1,294,768,73.1,253.3,0.999
501,-1,444,21,64.6,174.9,0.999
501,-1,1628,19,51,180,0.999
501,-1,314,185,52.1,168.3,0.999
501,-1,1013,697,96.6,233.7,0.999
501,-1,503,95,67.7,179.2,0.998
501,-1,714,80,59.9,184,0.998
501,-1,932,-38,50.4,172.1,0.998
501,-1,352,32,55.3,150.4,0.996
501,-1,1735,328,79.5,219.9,0.996
501,-1,998,-22,56.9,156.8,0.996
501,-1,310,54,50.4,164,0.994
501,-1,1829,194,74.6,172.9,0.993
501,-1,98,308,44.4,212.1,0.992
501,-1,754,85,55.3,147.4,0.991
501,-1,549,-42,42.9,131.4,0.988
501,-1,877,-33,51.4,155.8,0.988
501,-1,199,115,45.3,163.9,0.975
501,-1,256,81,52.3,189.8,0.861
501,-1,1026,926,79.4,274.5,0.545
521,-1,165,316,69.5,199.4,1
521,-1,938,706,135.2,282.3,1
521,-1,456,4,64.7,168.2,1
521,-1,1597,292,63,196.4,1
521,-1,1612,13,55.6,162.6,1
521,-1,271,821,84.1,254.2,1
521,-1,1568,604,64.6,242,1
521,-1,820,601,84.8,262.1,1
521,-1,285,121,57.5,162.6,1
521,-1,189,774,95.5,282.5,1
521,-1,1718,449,85,220.9,1
521,-1,1744,635,77.1,214.6,1
521,-1,1487,-2,57.2,144.2,1
521,-1,218,136,60.7,165.6,1
521,-1,390,182,62.1,192.6,1
521,-1,1672,18,58.7,163.6,1
521,-1,1211,29,62.8,97.7,1
521,-1,641,751,61.9,249.3,0.999
521,-1,1758,204,62.2,178.4,0.999
521,-1,354,42,56.5,148.2,0.999
521,-1,786,147,57.6,163.4,0.999
521,-1,468,128,61.7,181,0.999
521,-1,749,90,55.3,159.7,0.999
521,-1,397,25,51.7,164.8,0.999
521,-1,996,-30,54,145.5,0.998
521,-1,1712,310,90.1,219.5,0.998
521,-1,363,108,46.4,181.3,0.998
521,-1,302,49,48.9,162.9,0.998
521,-1,1036,733,79.6,228.7,0.998
521,-1,1868,209,62.7,188.2,0.996
521,-1,513,105,64.7,174.3,0.996
521,-1,256,75,58.6,173.2,0.995
521,-1,932,-45,53.2,160.2,0.992
521,-1,578,67,39,153.4,0.986
521,-1,550,-43,40.7,133,0.986
521,-1,100,297,58,212,0.985
521,-1,345,162,49.5,171.4,0.985
521,-1,887,-40,48.3,161.5,0.896
521,-1,1038,924,79.2,266.8,0.629
541,-1,781,601,83.2,245.6,1
541,-1,384,210,65.2,193.8,1
541,-1,459,118,66.2,168.5,1
541,-1,174,306,65,193.4,1
541,-1,985,761,108.3,238.4,1
541,-1,1652,-0,62.7,167.7,1
541,-1,1211,31,63.4,92.9,1
541,-1,198,807,108.9,294.6,1
541,-1,452,-10,59.9,170.7,1
541,-1,1680,296,76.6,195.3,1
541,-1,1717,460,80.3,201.5,1
541,-1,284,116,58.4,169,1
541,-1,1778,227,69.1,167.8,1
541,-1,223,136,55.4,163.4,1
541,-1,1491,1,59.1,138.3,1
541,-1,1062,761,88.6,238.4,0.999
541,-1,1595,-10,49.5,175.7,0.999
541,-1,990,-38,53.4,143.3,0.999
541,-1,634,757,84.6,254.1,0.999
541,-1,1589,592,70.8,229.5,0.999
541,-1,880,-45,50.2,157.5,0.998
541,-1,356,115,57.6,187.4,0.998
541,-1,527,100,59.9,171.5,0.998
541,-1,758,90,42.3,134.7,0.998
541,-1,781,142,58.5,181,0.997
541,-1,137,286,52.9,203.1,0.995
541,-1,409,37,49.2,158.6,0.994
541,-1,1583,273,56.4,197.2,0.993
541,-1,926,-57,60.8,158.3,0.992
541,-1,261,91,48.7,154,0.989
541,-1,295,36,53,165.4,0.988
541,-1,1826,668,76.6,239.9,0.982
541,-1,597,70,37.8,143.9,0.98
541,-1,551,-44,45,135.8,0.971
561,-1,1723,453,72.6,211.2,1
561,-1,310,44,53.6,156.3,1
561,-1,537,113,54,172.6,1
561,-1,285,99,47,171.9,1
561,-1,760,83,45.4,155.5,1
561,-1,807,71,53.3,167.9,1
561,-1,212,120,57.9,168.8,1
561,-1,786,137,68.5,181.3,1
561,-1,1667,273,70.6,203.9,1
561,-1,1484,4,58.6,150.8,1
561,-1,363,102,49.4,182.1,1
561,-1,1662,-6,53.9,158.1,1
561,-1,378,226,64.8,193.3,1
561,-1,465,88,66.8,181.6,1
561,-1,196,300,62.2,170.7,1
561,-1,741,605,81.8,234.4,1
561,-1,1212,28,64.2,97.9,1
561,-1,618,72,49.4,139.8,0.999
561,-1,633,756,85.4,258,0.999
561,-1,139,274,57,199.6,0.999
561,-1,1005,792,124.4,248.1,0.999
561,-1,1816,239,72.9,175.2,0.999
561,-1,874,-45,51.7,154.9,0.999
561,-1,1097,805,98.6,243.1,0.999
561,-1,453,-24,62.2,179.3,0.997
561,-1,254,822,95.6,295.2,0.997
561,-1,986,-49,48.4,141.6,0.996
561,-1,1593,587,71.7,244.4,0.996
561,-1,414,58,49.3,161.2,0.991
561,-1,1568,249,55.1,188.6,0.987
561,-1,429,136,51,151.6,0.986
561,-1,1578,-33,54.2,176.6,0.984
561,-1,549,-47,46,143,0.942
561,-1,928,-62,49.5,148.8,0.92
581,-1,1568,597,98.8,227.4,1
581,-1,359,104,49,174.1,1
581,-1,215,141,43.4,158.3,1
581,-1,557,112,53,172.8,1
581,-1,1647,256,74.7,185.4,1
581,-1,621,62,40.5,151.2,1
581,-1,276,90,57.4,139.9,1
581,-1,802,144,60.7,170.7,1
581,-1,1488,5,52.2,142.9,1
581,-1,1841,266,71.4,180.8,1
581,-1,1716,454,79.5,204,1
581,-1,156,255,58,215.8,1
581,-1,379,245,54.6,193,1
581,-1,1212,31,63.5,95.5,1
581,-1,218,276,60.1,188.3,1
581,-1,1140,845,81.8,238,0.999
581,-1,298,26,58.5,152.1,0.999
581,-1,756,85,40.8,142.1,0.999
581,-1,1561,238,56.9,186.9,0.999
581,-1,1049,829,124.8,272.8,0.999
581,-1,703,562,83.7,253.9,0.999
581,-1,642,761,65.1,248.5,0.999
581,-1,429,56,46.8,176.3,0.999
581,-1,1647,-23,51.6,151.7,0.998
581,-1,480,74,55.3,173.1,0.998
581,-1,822,59,56.6,173.3,0.996
581,-1,876,-47,46.8,144.3,0.993
581,-1,287,880,103.2,266.2,0.989
581,-1,1558,-38,58.9,160,0.988
581,-1,380,82,54.6,160.9,0.987
581,-1,552,-43,42.9,134.4,0.987
581,-1,460,122,41.8,151.5,0.987
581,-1,467,-44,65.7,178.7,0.867
581,-1,367,-59,51.1,149.3,0.787
581,-1,430,-54,52.1,140.8,0.678
581,-1,976,-62,50.5,144.8,0.535
601,-1,367,276,66.3,207.1,1
601,-1,214,138,56.8,163.3,1
601,-1,280,85,50.5,163.1,1
601,-1,1569,593,100.3,228.2,1
601,-1,1654,226,65.1,189,1
601,-1,1560,210,57.6,186.5,1
601,-1,797,149,61.5,173.9,1
601,-1,436,73,41.2,163.8,1
601,-1,1477,7,55.3,144.3,1
601,-1,172,246,59.5,205.4,1
601,-1,1707,456,85.4,209.2,1
601,-1,237,264,62.5,184.6,1
601,-1,1211,30,63.5,93.5,1
601,-1,632,748,90.2,267.5,0.999
601,-1,639,558,80.2,258.2,0.999
601,-1,350,95,53.6,179.5,0.999
601,-1,754,83,45.9,155.8,0.999
601,-1,292,12,54.1,151.1,0.999
601,-1,1623,-36,56.8,150.1,0.998
601,-1,625,70,34.8,145.7,0.998
601,-1,481,93,45.7,167.8,0.997
601,-1,386,83,53.7,160.7,0.995
601,-1,796,51,55.7,171.8,0.994
601,-1,479,46,71.6,187.9,0.994
601,-1,556,115,53.1,170.2,0.993
601,-1,1082,875,108.3,254.1,0.991
601,-1,365,-56,52.7,148.8,0.984
601,-1,551,-44,44.4,133.5,0.981
601,-1,1169,886,95.1,241.9,0.98
601,-1,428,-43,57,152.2,0.976
601,-1,871,-60,52.6,148.7,0.944
601,-1,1533,-69,50.6,173,0.814
601,-1,475,-53,64,163.4,0.792
601,-1,310,909,110.2,298.6,0.782
601,-1,1882,263,56.7,210.5,0.524
621,-1,638,750,71.1,260.7,1
621,-1,564,538,75.5,246.7,1
621,-1,797,152,62.3,162,1
621,-1,208,109,52.2,174,1
621,-1,283,132,54.5,162.5,1
621,-1,176,234,69.4,211.3,1
621,-1,1216,13,67.4,108.8,1
621,-1,360,103,54,174.6,1
621,-1,1570,599,97.9,227.5,1
621,-1,353,295,67.1,194.3,1
621,-1,450,81,46.4,168.8,1
621,-1,246,252,63.7,192.6,1
621,-1,1485,11,51,141.8,1
621,-1,1713,444,91.5,216.6,1
621,-1,255,91,61.1,176.2,1
621,-1,1617,211,89.2,188.6,1
621,-1,772,51,53.3,163.7,0.999
621,-1,623,64,37.5,141.4,0.999
621,-1,553,112,58.6,173.2,0.999
621,-1,277,2,50.9,153.3,0.998
621,-1,407,95,49.4,160.8,0.998
621,-1,350,-27,48.1,143.7,0.997
621,-1,1541,201,51.6,176.2,0.994
621,-1,231,135,55,163.7,0.994
621,-1,487,25,62,180.1,0.993
621,-1,413,-30,66.3,153.7,0.99
621,-1,1599,-56,49.9,153.2,0.98
621,-1,552,-43,47.9,134.7,0.961
621,-1,750,80,38.7,149.2,0.925
621,-1,1107,915,106.3,251.2,0.851
621,-1,1180,915,92.9,280.5,0.653
621,-1,436,-28,90.1,139.7,0.555
621,-1,1517,-76,50,163.9,0.414
641,-1,628,66,39.5,145.6,1
641,-1,639,752,71.9,253.5,1
641,-1,261,84,62.9,188.1,1
641,-1,345,315,63,211.5,1
641,-1,492,538,77.9,237.2,1
641,-1,266,245,56.2,185.5,1
641,-1,424,115,57.8,154.5,1
641,-1,358,105,54.5,171.2,1
641,-1,802,143,64.7,177.2,1
641,-1,276,-2,53.6,152.1,1
641,-1,211,225,60.4,198.2,1
641,-1,1618,193,68.7,190.3,1
641,-1,211,113,46.4,177.4,1
641,-1,1572,591,96.2,236.7,1
641,-1,1485,10,52.5,139.5,1
641,-1,1711,448,95.9,218.5,1
641,-1,419,-11,61.4,157.3,1
641,-1,555,121,53.5,167.9,0.999
641,-1,470,21,58.2,171.3,0.999
641,-1,465,104,44.2,161.4,0.999
641,-1,755,70,44.3,156.2,0.999
641,-1,1508,177,61.8,180.6,0.998
641,-1,364,-16,52,141.6,0.997
641,-1,236,144,44.5,149.9,0.994
641,-1,334,-29,49.4,138,0.993
641,-1,553,-42,42.6,131.4,0.981
641,-1,1202,15,74.4,109,0.961
641,-1,931,928,67,252.2,0.454
661,-1,633,762,82.1,245.8,1
661,-1,292,-12,55.6,144.7,1
661,-1,1215,1,66.5,125,1
661,-1,267,92,58.5,167.5,1
661,-1,444,530,71.2,246.1,1
661,-1,359,115,51.7,161.3,1
661,-1,1618,167,71.6,191,1
661,-1,1573,596,96.8,228.4,1
661,-1,325,334,65.5,212.1,1
661,-1,803,142,65.9,178.1,1
661,-1,410,-9,52,155.4,1
661,-1,1713,452,90.6,209.2,1
661,-1,213,110,45.6,182,1
661,-1,280,231,58.5,179.7,1
661,-1,1479,2,60.3,145.5,1
661,-1,1497,169,57.4,174.1,0.999
661,-1,344,-2,59.4,154.8,0.999
661,-1,295,121,49.6,173.2,0.999
661,-1,465,-7,59.2,182.6,0.999
661,-1,471,106,53,180.3,0.999
661,-1,423,119,59.4,162.9,0.999
661,-1,749,71,53.3,160.5,0.999
661,-1,224,218,55.4,187.3,0.999
661,-1,555,109,58.4,176,0.997
661,-1,630,68,36.6,144.7,0.985
661,-1,550,-43,49.4,135.3,0.961
661,-1,1428,907,98.5,244.6,0.958
661,-1,1349,920,85.7,247.6,0.911
661,-1,1146,-53,66.5,167.4,0.509
661,-1,872,923,72.4,258.3,0.499
681,-1,238,211,58.4,197.5,1
681,-1,744,89,44.3,143.6,1
681,-1,805,141,58.7,182.8,1
681,-1,223,121,50.3,173.6,1
681,-1,1617,150,74.2,191,1
681,-1,380,544,101.9,230.7,1
681,-1,316,352,71.3,210.5,1
681,-1,356,113,48,162,1
681,-1,1487,3,58.1,155.6,1
681,-1,489,135,47.6,166.1,1
681,-1,408,140,80.8,165.6,1
681,-1,1571,594,101.1,235.4,1
681,-1,1273,871,93,246.6,1
681,-1,1489,156,57,180.9,1
681,-1,257,92,55.7,184.8,1
681,-1,290,217,57.3,192.8,1
681,-1,1706,459,91.5,205,1
681,-1,414,2,49.2,159.2,1
681,-1,628,64,43.8,148.4,0.999
681,-1,348,11,56.4,163.5,0.999
681,-1,1373,843,89,269.5,0.999
681,-1,629,759,94.8,256.2,0.999
681,-1,1212,11,68.5,120.8,0.998
681,-1,463,-21,64.2,147.6,0.998
681,-1,295,131,43.5,154.9,0.998
681,-1,561,124,47.5,159.9,0.996
681,-1,294,-18,61,150.4,0.982
681,-1,549,-43,47.6,134.6,0.946
681,-1,838,926,75.7,250.9,0.482
701,-1,1478,140,52,167.4,1
701,-1,211,100,44,184.7,1
701,-1,376,541,77.6,241.9,1
701,-1,411,9,52.4,154.4,1
701,-1,1599,141,71.6,184.8,1
701,-1,294,383,72.5,213.7,1
701,-1,800,132,55.4,187.3,1
701,-1,1480,3,58.3,140.4,1
701,-1,1307,801,99.7,265.5,1
701,-1,1575,595,92.1,221.1,1
701,-1,257,90,61,179.3,1
701,-1,309,212,51.4,184,1
701,-1,1712,454,96.4,210.2,1
701,-1,255,193,56.4,203.8,1
701,-1,256,-19,51.7,142.2,1
701,-1,625,63,44.4,148.4,0.999
701,-1,633,757,85.9,251.8,0.999
701,-1,353,99,50.1,173.6,0.999
701,-1,559,110,54.4,174.9,0.999
701,-1,751,80,49.5,151.5,0.999
701,-1,411,158,72.6,157.2,0.999
701,-1,228,134,52.8,160.9,0.999
701,-1,325,-21,50.6,146,0.999
701,-1,1223,823,91.4,264.1,0.998
701,-1,484,139,46,183.2,0.998
701,-1,1218,21,62.4,109.6,0.998
701,-1,474,17,47.2,152.8,0.998
701,-1,359,26,54.5,150.2,0.994
701,-1,553,-41,44.3,129.5,0.973
701,-1,290,116,53.3,171.7,0.865
701,-1,458,-44,59.8,154.4,0.704
701,-1,830,935,82.8,239.9,0.409
721,-1,1574,590,100.8,234.4,1
721,-1,1604,128,57,172.2,1
721,-1,215,106,50.4,180.9,1
721,-1,783,142,53.7,163.5,1
721,-1,1477,5,56.1,140.4,1
721,-1,358,111,48.6,173.9,1
721,-1,548,105,59.1,187.6,1
721,-1,1472,116,52.3,174.7,1
721,-1,260,191,59.3,197.9,1
721,-1,1709,451,94.4,220.7,1
721,-1,426,31,45.7,152.8,1
721,-1,1213,20,65,107.7,1
721,-1,301,411,74,215.8,1
721,-1,393,556,96.7,235.6,1
721,-1,1258,741,94.2,290.5,0.999
721,-1,633,752,84.1,258.8,0.999
721,-1,1170,771,84.2,265.8,0.999
721,-1,284,120,50.6,170.8,0.999
721,-1,749,55,53.1,171.9,0.999
721,-1,415,177,66.5,155.6,0.999
721,-1,313,204,53.4,173.4,0.999
721,-1,363,41,49.3,143.7,0.999
721,-1,478,153,51.5,188.6,0.999
721,-1,325,-20,49.8,149.8,0.999
721,-1,628,66,41.6,140,0.998
721,-1,469,7,42.8,157.3,0.998
721,-1,252,89,64.9,168.8,0.998
721,-1,259,-25,51.6,152.2,0.997
721,-1,551,-45,49,134,0.905
721,-1,852,930,85.5,250.9,0.539
741,-1,446,41,46.4,152.9,1
741,-1,1215,714,86.6,258.2,1
741,-1,1136,739,80.8,243.1,1
741,-1,1492,11,56.9,131.9,1
741,-1,778,137,61,177.4,1
741,-1,444,551,84.7,274.7,1
741,-1,1213,22,69.7,101.8,1
741,-1,391,193,79.8,156.9,1
741,-1,1593,101,63.5,176.1,1
741,-1,209,105,44.8,187.3,1
741,-1,257,179,66.6,199.4,1
741,-1,1714,458,91.1,201.4,1
741,-1,298,439,71.9,216,1
741,-1,1572,590,111,237.1,1
741,-1,331,190,57.7,173.1,1
741,-1,474,173,51.5,184.8,1
741,-1,1463,106,52.1,164.6,1
741,-1,547,120,61.4,170.8,1
741,-1,642,743,74.8,252.9,0.999
741,-1,458,-6,55.1,153.7,0.999
741,-1,262,-18,41,139.3,0.999
741,-1,747,75,52,155.5,0.999
741,-1,254,84,58.3,172.5,0.999
741,-1,388,51,51.6,171.4,0.998
741,-1,314,-21,43.2,147.5,0.998
741,-1,626,64,42.6,145.3,0.998
741,-1,295,125,46.6,162.4,0.998
741,-1,354,89,48.4,175.3,0.996
741,-1,237,136,45.4,162.4,0.992
741,-1,550,-43,53.5,130.3,0.936
761,-1,293,460,86.3,241.5,1
761,-1,209,101,50.6,176.7,1
761,-1,547,123,61.9,171.7,1
761,-1,462,190,47.3,193.5,1
761,-1,333,184,52.1,187.1,1
761,-1,259,87,54.7,191.1,1
761,-1,1086,685,82.6,253.5,1
761,-1,1459,84,53.9,165.6,1
761,-1,1570,592,103.5,231.3,1
761,-1,404,206,65,167.1,1
761,-1,1724,459,77.7,198.9,1
761,-1,512,571,74.5,241.2,1
761,-1,404,65,50,168.5,1
761,-1,1155,677,93,250.8,1
761,-1,458,49,50.1,162,1
761,-1,255,-19,48.3,139.5,1
761,-1,1584,96,63.7,168.3,1
761,-1,262,180,67.4,201.7,0.999
761,-1,639,759,66.6,249.4,0.999
761,-1,352,98,57.4,178,0.999
761,-1,751,63,51.7,158.7,0.999
761,-1,1213,15,69.8,111.7,0.999
761,-1,233,130,48.4,169.5,0.999
761,-1,1502,10,57.6,150.5,0.999
761,-1,294,90,59.1,160.8,0.998
761,-1,627,63,44.6,148.4,0.998
761,-1,783,138,54.1,171.3,0.997
761,-1,309,-26,48.7,158.5,0.994
761,-1,552,-47,54.3,129.7,0.899
761,-1,463,-19,42.5,134.5,0.826
781,-1,1726,453,71.6,215,1
781,-1,472,61,55.3,180.5,1
781,-1,295,501,71.8,230.5,1
781,-1,1566,576,110,255.8,1
781,-1,562,573,83,254.4,1
781,-1,262,99,51.4,176.2,1
781,-1,215,102,48.9,183.6,1
781,-1,355,97,51.2,176.2,1
781,-1,451,214,47.3,181.3,1
781,-1,1044,651,77.3,250.4,1
781,-1,423,81,55.8,170.4,1
781,-1,383,227,72.7,168.7,1
781,-1,1446,69,53.9,169.8,1
781,-1,1487,18,52.7,141.4,1
781,-1,546,123,61.5,169.4,1
781,-1,1567,76,58.9,169.2,1
781,-1,314,-22,46.8,154.5,1
781,-1,330,189,56.2,173.1,0.999
781,-1,635,757,70.7,255.3,0.999
781,-1,1116,635,80.6,248.5,0.999
781,-1,258,-21,50.9,136.1,0.999
781,-1,1212,21,69.3,107.8,0.999
781,-1,283,176,55.3,179,0.999
781,-1,1570,-30,61.1,133.9,0.998
781,-1,236,132,51.4,172.1,0.998
781,-1,786,130,57,178.9,0.998
781,-1,628,67,41.1,139.9,0.998
781,-1,735,45,61.4,172.4,0.997
781,-1,299,83,55.7,166.9,0.995
781,-1,552,-47,51.4,132.9,0.949
781,-1,454,-39,44.4,140.4,0.825
801,-1,284,172,52.9,188,1
801,-1,358,112,47.5,169.5,1
801,-1,210,107,53.8,178.1,1
801,-1,346,183,53.7,181.3,1
801,-1,282,521,75,229.9,1
801,-1,255,-16,49.7,141.9,1
801,-1,1479,28,56.9,151.6,1
801,-1,1072,591,84.1,249.1,1
801,-1,1577,596,102.2,229,1
801,-1,254,92,62.8,173.2,1
801,-1,425,97,54.2,173.4,1
801,-1,555,117,56.6,171.8,1
801,-1,484,93,55.2,162.9,1
801,-1,1438,51,52.3,161.6,1
801,-1,1721,454,79.1,212.8,1
801,-1,746,66,56.9,162.2,0.999
801,-1,784,133,53,173.7,0.999
801,-1,1219,22,60.7,105.6,0.999
801,-1,635,752,76,256.2,0.999
801,-1,617,563,77.8,257.5,0.999
